ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
1829979,"Locustville",3585,233,"18S","18S1H5S1Q",1,2016-05-28 04:30:57.4200000,30701,0,0,2026-09-13 00:11:32.8770000,37.653740,-75.678260
1829580,"Melfa",3585,233,"18S","18S1H5S1Q",1,2016-05-28 04:31:14.3170000,19917,0,0,2026-09-13 00:13:01.0700000,37.649300,-75.741320
1986095,"Nook",3584,233,"18T","18T2H4S3Q",3,2019-07-14 18:33:50.7100000,300,0,68693,2026-09-13 00:13:41.3900000,40.507020,-77.527490
1886960,"North Point",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:13:54.7300000,1154,0,0,2026-09-13 00:13:54.7300000,38.729010,-76.152440
1889471,"Aveley",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:14:08.1800000,1145,0,0,2026-09-13 00:14:08.1800000,38.779280,-76.138830
1889403,"Ingleton",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:14:17.7770000,1145,0,0,2026-09-13 00:14:17.7800000,38.777340,-76.164670
1888681,"Arcadia Shores",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:14:46.8430000,1145,0,0,2026-09-13 00:14:46.8470000,38.764010,-76.160500
1888622,"Kirkham",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:14:53.7500000,1145,0,0,2026-09-13 00:14:53.7500000,38.762620,-76.144110
1888352,"Thanksgiving",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:15:04.4800000,1145,0,0,2026-09-13 00:15:04.4800000,38.755670,-76.156610
1887862,"Loves Folly",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:15:11.3800000,1145,0,0,2026-09-13 00:15:11.3800000,38.747620,-76.164110
1888271,"Newcomb",3542,233,"18S","18S1H1S4Q",1,2026-09-13 00:15:16.3400000,1145,0,0,2026-09-13 00:15:16.3400000,38.753730,-76.176060
2359884,"Saturna",451,38,"10U","10U2H5S3Q",3,2013-08-01 15:28:48.3600000,0,0,2916649,2026-09-13 00:15:45.0630000,48.799650,-123.202620
2364879,"Fernwood",451,38,"10U","10U2H5S3Q",3,2014-08-23 15:11:38.5600000,0,0,1667948,2026-09-13 00:15:51.2200000,48.913540,-123.535960
2364123,"Montague Harbour",451,38,"10U","10U2H5S3Q",3,2013-08-03 06:57:04.5130000,0,0,2971137,2026-09-13 00:15:54.5000000,48.894520,-123.391660
2363478,"Vesuvius",451,38,"10U","10U2H5S3Q",3,2016-01-27 19:58:02.1170000,0,0,1732715,2026-09-13 00:15:57.2570000,48.881370,-123.572070
2362050,"Ganges",451,38,"10U","10U2H5S3Q",3,2016-02-07 15:47:46.2300000,0,0,1988204,2026-09-13 00:16:02.2500000,48.849640,-123.502650
2361103,"Salt Spring Island",451,38,"10U","10U2H5S3Q",3,2016-09-25 21:23:35.0800000,0,0,2104609,2026-09-13 00:16:03.1700000,48.817260,-123.510020
1988089,"Elfinwild",3584,233,"17T","17T2H6S3Q",3,2013-11-08 20:10:40.8600000,300,0,221221,2026-09-13 00:16:41.3530000,40.549790,-79.958390
2385457,"Bowen Island",451,38,"10U","10U2H5S1Q",3,2013-04-14 20:12:29.2230000,0,0,4629030,2026-09-13 00:16:41.3630000,49.382950,-123.335960
10883,"Angaston",138,13,"54H","54H1H4S2Q",1,2026-09-13 00:16:55.1570000,1942,0,0,2026-09-13 00:16:55.1570000,-34.500000,139.033330
10738,"Mount McKenzie",138,13,"54H","54H1H4S2Q",1,2026-09-13 00:17:14.3070000,699,0,0,2026-09-13 00:17:14.3070000,-34.566670,139.083330
1991911,"Fawn Haven Number Two",3584,233,"17T","17T2H6S3Q",3,2013-09-27 20:57:12.6500000,18600,359,335745,2026-09-13 00:17:15.8800000,40.616180,-79.921170
10955,"Moculta",138,13,"54H","54H1H4S2Q",1,2026-09-13 00:17:59.5530000,790,0,0,2026-09-13 00:17:59.5530000,-34.466670,139.116670
10739,"Keyneton",138,13,"54H","54H1H4S2Q",2,2026-05-15 23:04:12.5170000,517,15215,0,2026-09-13 00:18:06.1630000,-34.566670,139.133330
17182,"Gordon",138,13,"54H","54H1H1S1Q",1,2026-09-13 00:18:35.0570000,1020,0,0,2026-09-13 00:18:35.0570000,-32.116670,138.266670
1983721,"Leesville Lake Park",3563,233,"17T","17T2H5S3Q",3,2022-01-31 23:22:57.9100000,300,0,9833,2026-09-13 00:21:18.6200000,40.457010,-81.183160
1991899,"Jump",3563,233,"17T","17T2H4S3Q",3,2024-03-23 22:51:43.7370000,300,0,6029,2026-09-13 00:23:10.0470000,40.615880,-83.794380
1996892,"Westminster",3563,233,"17T","17T2H4S3Q",3,2023-07-02 19:05:25.7770000,300,0,65995,2026-09-13 00:23:47.2800000,40.693380,-83.980220
2058237,"Chicago",3554,233,"16T","16T2H5S1Q",2,2023-08-07 00:04:09.2430000,0,2676284,0,2026-09-13 00:25:30.6730000,41.850030,-87.650050
2131996,"Westma",3573,233,"11T","11T2H2S2Q",3,2026-07-22 15:05:18.4830000,0,0,68840,2026-09-13 00:25:31.9800000,43.415720,-116.542070
2030325,"Orange",3552,233,"18T","18T2H6S1Q",1,2013-10-26 05:01:46.6500000,203129,54142,0,2026-09-13 00:27:04.0070000,41.278430,-73.025660
2046858,"Oak Forest",3554,233,"16T","16T2H5S1Q",2,2022-03-23 01:24:03.8130000,300,543410,0,2026-09-13 00:27:20.4470000,41.602810,-87.743940
2203743,"Coon Rapids",3558,233,"15T","15T1H5S1Q",2,2010-01-01 00:00:00.0000000,0,1769568,0,2026-09-13 00:29:20.4000000,45.119970,-93.287730
2075548,"Sunnyside",3557,233,"17T","17T2H1S3Q",1,2010-01-01 00:00:00.0000000,4018612,0,3435,2026-09-13 00:31:26.5070000,42.262260,-83.323540
1944289,"Oakland",3563,233,"16S","16S1H3S2Q",3,2012-09-12 14:33:29.4570000,64720,600,471926,2026-09-13 00:37:00.5630000,39.744500,-84.143270
1944151,"Ohmer Park",3563,233,"16S","16S1H3S2Q",3,2012-12-19 11:17:53.2370000,14521,300,522580,2026-09-13 00:37:22.0630000,39.741730,-84.152160
1943210,"Oakwood",3563,233,"16S","16S1H3S2Q",3,2012-09-11 20:31:17.4130000,3817,517,672658,2026-09-13 00:38:01.6070000,39.725340,-84.174110
2560062,"Ruddington",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:45:40.4870000,0,1035,0,2026-09-13 00:45:40.4870000,52.892540,-1.149530
2559298,"Bradmore",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:45:49.0770000,0,1132,0,2026-09-13 00:45:49.0770000,52.875860,-1.132790
2561096,"Wilford",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:45:55.9200000,0,744,0,2026-09-13 00:45:55.9200000,52.916670,-1.150000
2563157,"Nottingham",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:46:07.1470000,0,980,0,2026-09-13 00:46:07.1470000,52.953600,-1.150470
2563547,"Basford",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:46:14.2870000,0,980,0,2026-09-13 00:46:14.2870000,52.966670,-1.183330
2564391,"Lambley",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:46:22.6930000,0,981,0,2026-09-13 00:46:22.6930000,52.983330,-1.066670
2563548,"Gedling",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:46:28.2670000,0,981,0,2026-09-13 00:46:28.2670000,52.966670,-1.083330
2563175,"Colwick",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:46:33.1370000,0,1006,0,2026-09-13 00:46:33.1370000,52.954220,-1.084210
2561097,"West Bridgford",979,77,"30U","30U1H6S3Q",2,2026-09-13 00:46:39.7430000,0,841,0,2026-09-13 00:46:39.7430000,52.916670,-1.116670
2117593,"Village Green",3562,233,"18T","18T2H1S2Q",1,2021-04-30 18:00:53.4630000,109521,0,0,2026-09-13 00:54:46.9000000,43.132340,-76.310770
2073893,"Keogh",3573,233,"12T","12T2H1S3Q",2,2026-09-12 22:09:47.0230000,0,3832,600,2026-09-13 01:01:39.3570000,42.223250,-113.333610
2067511,"Kelso",3573,233,"12T","12T2H1S3Q",3,2026-09-13 01:01:48.3500000,0,0,1008,2026-09-13 01:01:48.3500000,42.068530,-113.313890
2070014,"Bridge",3573,233,"12T","12T2H1S3Q",3,2026-09-13 01:01:59.5570000,0,0,1022,2026-09-13 01:01:59.5570000,42.129360,-113.342500
2064866,"Naf",3573,233,"12T","12T2H1S3Q",3,2026-09-13 01:02:05.7830000,0,0,1005,2026-09-13 01:02:05.7830000,42.010200,-113.285550
1814827,"Wayne",3567,233,"10S","10S1H6S1Q",1,2025-06-28 06:09:04.0530000,1543970,0,0,2026-09-13 01:09:58.2830000,37.385770,-121.898850
2215190,"L'Ile-Cadieux",459,38,"18T","18T1H5S2Q",1,2026-05-25 10:16:02.6100000,350079,0,0,2026-09-13 01:11:50.7630000,45.433380,-74.015910
2044190,"Corinne",3571,233,"12T","12T2H4S2Q",2,2026-09-13 01:15:34.1200000,0,9096,0,2026-09-13 01:15:43.6830000,41.551040,-112.110230
1735467,"Chinatown",3570,233,"11S","11S1H6S3Q",2,2014-06-16 09:11:33.8770000,0,24524775,0,2026-09-13 01:19:48.6470000,36.124460,-115.194440
2156731,"Eugene",3576,233,"10T","10T1H5S3Q",3,2024-10-03 23:02:28.9670000,0,0,1095513,2026-09-13 01:21:52.0170000,44.052070,-123.086750
2195645,"Lakeland",3558,233,"15T","15T1H5S4Q",2,2019-06-15 03:24:21.3830000,0,1492418,0,2026-09-13 01:22:13.6330000,44.956360,-92.765760
2041939,"Brigham City",3571,233,"12T","12T2H4S2Q",2,2026-09-13 01:26:08.5200000,0,6259,0,2026-09-13 01:26:19.9130000,41.510210,-112.015500
1679379,"Blanchard",3546,233,"14S","14S2H3S1Q",2,2024-12-19 20:33:23.8630000,0,1958025,4075,2026-09-13 01:28:15.5100000,35.137840,-97.658090
1691898,"Lookeba",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:28:41.2500000,0,0,2097,2026-09-13 01:28:42.6000000,35.362830,-98.367000
1689035,"Binger",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:00.7570000,0,0,1030,2026-09-13 01:29:00.7570000,35.308950,-98.342000
1687967,"Three-Way Corner",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:08.4870000,0,0,1026,2026-09-13 01:29:08.4870000,35.290890,-98.412000
1684728,"Albert",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:13.7100000,0,0,1025,2026-09-13 01:29:13.7100000,35.232840,-98.411450
1691897,"Sickles",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:19.4970000,0,0,847,2026-09-13 01:29:19.4970000,35.362830,-98.447840
1688843,"Eakly",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:25.1130000,0,0,621,2026-09-13 01:29:25.1130000,35.305330,-98.557840
1684952,"Swan Lake",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:30.4600000,0,0,839,2026-09-13 01:29:30.4600000,35.234780,-98.516170
1684083,"Alfalfa",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:38.4370000,0,0,1019,2026-09-13 01:29:38.4370000,35.218950,-98.607290
1685594,"Cowden",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:44.1830000,0,0,828,2026-09-13 01:29:44.1830000,35.247830,-98.712010
1687966,"Cowden Junction",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:52.2500000,0,0,873,2026-09-13 01:29:52.2500000,35.290890,-98.711460
1691102,"Colony",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:29:56.1400000,0,0,2203,2026-09-13 01:29:56.1400000,35.348670,-98.676740
2153839,"Twin Groves",3573,233,"12T","12T2H2S1Q",2,2026-01-21 20:34:25.4530000,0,7799,300,2026-09-13 01:30:02.8870000,43.974360,-111.627740
2071049,"Braeside",3554,233,"16T","16T2H2S3Q",1,2025-01-31 02:32:08.6730000,204218,0,0,2026-09-13 01:30:18.1500000,42.152530,-87.772290
1692519,"Braithwaite",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:30:39.7270000,0,39,1000,2026-09-13 01:30:39.7270000,35.373660,-99.058420
2168113,"Last Chance",3573,233,"12T","12T1H5S3Q",2,2014-06-27 05:08:00.0430000,0,8730,300,2026-09-13 01:30:48.6070000,44.366580,-111.402180
2063492,"Itasca",3554,233,"16T","16T2H4S2Q",1,2024-12-04 13:54:21.4800000,1052367,0,0,2026-09-13 01:30:50.2870000,41.975030,-88.007290
1698428,"Parkersburg",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:30:51.2770000,0,0,1026,2026-09-13 01:30:51.2770000,35.492550,-99.023700
1693176,"Bessie",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:30:56.3070000,0,182,1012,2026-09-13 01:30:56.3070000,35.385880,-98.988140
1687199,"Dill City",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:31:02.2870000,0,0,2052,2026-09-13 01:31:07.0930000,35.276720,-99.135080
1691116,"Burns Flat",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:31:14.6100000,0,181,992,2026-09-13 01:31:14.6100000,35.348940,-99.170360
1680539,"Sentinel",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:31:19.6800000,0,0,1002,2026-09-13 01:31:19.6800000,35.157830,-99.175360
1675436,"Cambridge",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:31:24.1730000,0,0,993,2026-09-13 01:31:24.1730000,35.072830,-99.205360
1672788,"Lake Creek",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:31:39.3800000,0,0,982,2026-09-13 01:31:39.3800000,35.029500,-99.413420
1674161,"Willow",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:31:54.7230000,0,0,573,2026-09-13 01:31:54.7230000,35.051440,-99.509530
1670367,"Lone Wolf",3546,233,"14S","14S2H2S3Q",3,2026-09-13 01:32:02.9000000,0,0,1491,2026-09-13 01:32:05.3800000,34.989500,-99.249520
1683241,"Port",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:32:39.3430000,0,0,1896,2026-09-13 01:32:39.3430000,35.204500,-99.307310
1679756,"Old Retrop",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:32:15.0000000,0,0,3254,2026-09-13 01:32:52.0030000,35.145330,-99.342580
1680629,"Retrop",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:32:58.9030000,0,0,1804,2026-09-13 01:33:00.6730000,35.159780,-99.359810
1685608,"Taylor",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:33:05.5870000,0,0,1833,2026-09-13 01:33:05.5870000,35.248110,-99.382310
1684082,"Carter",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:33:20.6670000,0,0,2058,2026-09-13 01:33:25.7870000,35.218940,-99.505650
1678282,"Moravia",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:33:32.6930000,0,0,984,2026-09-13 01:33:32.6930000,35.119220,-99.510090
1687931,"Hocker",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:33:39.5330000,0,122,981,2026-09-13 01:33:39.5330000,35.290050,-99.473980
1687980,"Sayre",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:34:09.0270000,0,137,1984,2026-09-13 01:34:11.2800000,35.291160,-99.640100
1689892,"Doxey",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:34:18.4170000,0,0,1972,2026-09-13 01:34:20.8800000,35.324220,-99.583150
1692368,"Merritt",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:34:25.9770000,0,0,996,2026-09-13 01:34:25.9770000,35.369770,-99.505370
1694452,"Elk City",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:34:47.8770000,0,0,1006,2026-09-13 01:34:47.8770000,35.411990,-99.404260
1694980,"Canute",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:34:57.7730000,0,0,2001,2026-09-13 01:34:57.7730000,35.421990,-99.279530
1696585,"Foss",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:35:03.5100000,0,0,1005,2026-09-13 01:35:03.5100000,35.454490,-99.169810
1699297,"Ralph",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:35:15.5330000,0,0,2149,2026-09-13 01:35:17.5000000,35.508940,-99.012030
1700353,"East Junction",3546,233,"14S","14S2H2S2Q",3,2026-09-13 01:35:22.3600000,0,43,1437,2026-09-13 01:35:26.2130000,35.526440,-98.964530
1707694,"McClure",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:35:41.9030000,0,0,2026,2026-09-13 01:35:43.7570000,35.651440,-99.305650
1712777,"Moorewood",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:35:56.4370000,0,0,2214,2026-09-13 01:35:59.0370000,35.740330,-99.348990
1706509,"Hammon",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:36:09.1400000,0,0,1782,2026-09-13 01:36:09.1400000,35.632830,-99.381770
1707956,"Hammon Junction",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:36:14.5170000,0,0,2106,2026-09-13 01:36:17.5230000,35.656160,-99.375380
1700578,"Carpenter",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:36:22.6970000,0,0,990,2026-09-13 01:36:22.6970000,35.530330,-99.371760
1705276,"Herring",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:36:29.6570000,0,0,2064,2026-09-13 01:36:31.3630000,35.610050,-99.517880
1708795,"Strong City",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:36:37.2530000,0,0,3265,2026-09-13 01:36:47.4300000,35.670330,-99.599550
1705467,"Cheyenne",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:36:54.3900000,0,0,996,2026-09-13 01:36:54.3900000,35.613940,-99.671490
2168663,"Box Canyon",3573,233,"12T","12T1H5S3Q",2,2026-03-02 04:23:26.4530000,0,2745,1106,2026-09-13 01:37:03.3470000,44.378810,-111.405510
2170650,"Island Park",3573,233,"12T","12T1H5S3Q",2,2026-03-02 04:23:08.5870000,0,8284,300,2026-09-13 01:37:13.7170000,44.424360,-111.371060
1696440,"Berlin",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:03.3530000,0,0,3179,2026-09-13 01:37:16.7370000,35.450610,-99.625380
1691936,"New Liberty",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:22.4500000,0,0,1037,2026-09-13 01:37:22.4500000,35.363660,-99.717600
2172184,"Trude",3573,233,"12T","12T1H5S3Q",1,2026-06-18 00:24:36.5470000,4626,900,2885,2026-09-13 01:37:29.9200000,44.461030,-111.346060
1697032,"Grimes",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:29.1600000,0,0,2006,2026-09-13 01:37:31.2600000,35.466160,-99.760940
1699288,"Rosehill",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:38.3070000,0,0,2187,2026-09-13 01:37:41.3500000,35.508660,-99.717330
1706112,"Rankin",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:48.5370000,0,0,1025,2026-09-13 01:37:48.5370000,35.624490,-99.924560
1707806,"Reydon",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:54.0700000,0,0,1026,2026-09-13 01:37:54.0700000,35.653660,-99.919000
1718649,"Durham",3546,233,"14S","14S2H2S1Q",3,2026-09-13 01:37:59.1700000,0,0,1026,2026-09-13 01:37:59.1700000,35.841990,-99.924840
1727444,"Dreyfoos",3549,233,"14S","14S2H1S2Q",3,2026-09-13 01:38:06.3700000,0,0,1023,2026-09-13 01:38:06.3700000,35.988100,-100.040400
1779839,"Buffalo",3546,233,"14S","14S1H5S3Q",3,2026-09-13 01:39:08.8870000,0,0,1002,2026-09-13 01:39:08.8870000,36.835590,-99.630400
1604182,"Broken Bow",3546,233,"15S","15S2H1S4Q",3,2026-09-13 01:39:32.5200000,0,0,1029,2026-09-13 01:39:32.5200000,34.029280,-94.739100
1655822,"Rush Springs",3546,233,"14S","14S2H3S3Q",3,2026-09-13 01:40:45.2630000,0,0,5226,2026-09-13 01:40:58.8700000,34.782570,-97.956980
1656969,"Acme",3546,233,"14S","14S2H2S4Q",3,2026-09-13 01:41:16.2200000,0,0,1029,2026-09-13 01:41:16.2200000,34.798960,-98.019210
1662298,"Agawam",3546,233,"14S","14S2H3S3Q",3,2026-09-13 01:42:33.1430000,0,0,1032,2026-09-13 01:42:33.1470000,34.873400,-97.946150
1663201,"Farwell",3546,233,"14S","14S2H2S4Q",3,2026-09-13 01:42:48.6100000,0,0,2071,2026-09-13 01:42:50.6900000,34.885900,-98.005600
1660331,"Rocky Ford",3546,233,"14S","14S2H2S4Q",3,2026-09-13 01:43:01.3570000,0,0,1029,2026-09-13 01:43:01.3570000,34.845350,-98.071990
1670302,"Norge",3546,233,"14S","14S2H3S3Q",3,2026-09-13 01:43:10.3500000,0,0,2226,2026-09-13 01:43:15.1170000,34.988400,-97.996990
1667336,"Ninnekah",3546,233,"14S","14S2H3S3Q",3,2026-09-13 01:44:30.8700000,0,0,857,2026-09-13 01:44:30.8700000,34.947850,-97.923930
1674216,"Chickasha",3546,233,"14S","14S2H3S1Q",3,2026-09-13 01:45:03.4770000,0,0,16773,2026-09-13 01:45:23.1300000,35.052560,-97.936430
1813716,"Garden City Trailer Court",3567,233,"10S","10S1H6S1Q",1,2025-07-14 03:54:21.7800000,1505097,0,0,2026-09-13 01:46:34.0200000,37.367440,-121.893290
1948227,"Mount Washington",3584,233,"17S","17S1H3S1Q",3,2024-02-26 13:48:50.6300000,0,0,19794,2026-09-13 01:47:17.7230000,39.814520,-79.580040
1604832,"Avocado Heights",3567,233,"11S","11S2H1S4Q",3,2013-10-06 22:09:14.4370000,0,0,1117795,2026-09-13 01:49:03.1500000,34.038130,-118.002260
1829007,"Sharp Park",3567,233,"10S","10S1H5S2Q",3,2013-12-31 23:06:48.1200000,0,0,1251722,2026-09-13 01:49:08.0800000,37.636050,-122.488030
1858150,"North Woodbridge",3567,233,"10S","10S1H3S3Q",2,2012-09-26 22:05:59.4070000,0,1924947,60769,2026-09-13 01:49:52.6070000,38.171210,-121.311800
12223,"Connells Point",143,13,"56H","56H1H1S4Q",3,2020-01-27 00:19:09.3700000,0,926,1124033,2026-09-13 01:53:38.9070000,-33.983330,151.083330
7882,"Leneva",140,13,"55H","55H2H2S1Q",3,2026-09-12 20:57:32.6100000,0,0,6945,2026-09-13 01:58:43.5430000,-36.216670,146.900000
7803,"Allans Flat",140,13,"55H","55H2H2S1Q",3,2026-09-13 01:58:48.6830000,0,0,1026,2026-09-13 01:58:48.6830000,-36.266670,146.900000
7729,"Osborns Flat",140,13,"55H","55H2H2S1Q",3,2026-09-13 01:58:54.0800000,0,0,1029,2026-09-13 01:58:54.0800000,-36.316670,146.883330
2325939,"Bretland",3578,233,"10U","10U2H5S4Q",2,2014-04-30 05:59:47.4100000,0,1007471,300,2026-09-13 02:00:06.6130000,48.122040,-122.425980
2324182,"Spee-Bi-Dah",3578,233,"10U","10U2H5S4Q",2,2014-10-02 16:37:58.4430000,0,1062019,300,2026-09-13 02:00:37.6230000,48.091490,-122.323200
1830366,"Pleasanton",3567,233,"10S","10S1H6S1Q",3,2013-07-27 17:04:13.5170000,0,0,2003918,2026-09-13 02:05:50.8930000,37.662430,-121.874680
2134105,"Bowmont",3573,233,"11T","11T2H2S2Q",3,2026-07-22 15:05:13.1800000,0,0,69189,2026-09-13 02:06:49.7470000,43.456000,-116.540960
2062933,"Wood Dale",3554,233,"16T","16T2H5S1Q",1,2024-11-30 16:42:55.3300000,1054458,0,0,2026-09-13 02:07:44.5830000,41.963360,-87.978960
2062643,"Bensenville",3554,233,"16T","16T2H5S1Q",1,2025-03-31 14:28:47.5170000,1052617,0,0,2026-09-13 02:07:52.3800000,41.955030,-87.940070
2061491,"Addison",3554,233,"16T","16T2H5S1Q",1,2025-05-07 15:07:24.2300000,1054223,0,0,2026-09-13 02:07:56.9700000,41.931700,-87.988960
2061133,"Swift",3554,233,"16T","16T2H4S2Q",1,2024-11-30 16:43:04.4900000,103914,0,0,2026-09-13 02:08:05.9630000,41.920310,-88.042290
2059208,"Glen Ellyn",3554,233,"16T","16T2H4S2Q",1,2023-11-14 20:28:17.9200000,102354,0,0,2026-09-13 02:08:28.8400000,41.877530,-88.067010
2079634,"Hardwick",3583,233,"18T","18T2H3S4Q",1,2013-12-31 22:16:16.2770000,550767,0,0,2026-09-13 02:09:32.1000000,42.350090,-72.199520
2142663,"Caldwell",3573,233,"11T","11T2H2S2Q",3,2023-04-13 14:29:07.6270000,0,900,1371382,2026-09-13 02:19:49.4500000,43.662940,-116.687360
