ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2529738,"Brockhall",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:07:52.5170000,0,0,0,2026-09-20 00:07:52.5170000,52.250000,-1.066670
2530586,"Norton",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:08:02.8730000,0,0,0,2026-09-20 00:08:02.8730000,52.266670,-1.116670
2532257,"Watford",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:08:12.8270000,0,0,0,2026-09-20 00:08:12.8270000,52.300000,-1.116670
2532256,"Ashby Saint Ledgers",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:08:22.2300000,0,0,0,2026-09-20 00:08:22.2300000,52.300000,-1.150000
2299549,"Hinterreute",715,57,"32T","32T1H3S1Q",3,2024-10-03 00:44:33.2830000,0,0,21019,2026-09-20 00:08:42.5930000,47.600000,10.450000
2529737,"Daventry",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:08:45.5970000,0,0,0,2026-09-20 00:08:45.5970000,52.250000,-1.166670
2528004,"Badby",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:09:02.0270000,0,0,0,2026-09-20 00:09:02.0270000,52.216670,-1.183330
2524829,"Kolonie Gross Eichholz",713,57,"33U","33U1H4S4Q",3,2026-09-19 14:47:12.2900000,0,0,19612,2026-09-20 00:09:25.6270000,52.150000,13.883330
2525538,"Byfield",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:09:25.6370000,0,0,0,2026-09-20 00:09:25.6370000,52.166670,-1.233330
2527165,"Charwelton",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:09:46.9900000,0,0,0,2026-09-20 00:09:46.9900000,52.200000,-1.216670
1521617,"Oakgrove",3547,233,"17S","17S2H5S4Q",2,2026-08-10 03:55:01.2900000,0,50176,0,2026-09-20 00:10:30.7200000,32.626850,-80.212880
2527164,"Hellidon",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:11:28.4870000,0,0,0,2026-09-20 00:11:28.4870000,52.200000,-1.233330
31241,"Dunwich",142,13,"56J","56J1H5S4Q",1,2026-09-14 08:47:56.1600000,792,517,0,2026-09-20 00:12:34.4230000,-27.500000,153.400000
31091,"Wallen Wallen",142,13,"56J","56J1H5S4Q",2,2017-01-12 08:37:06.6170000,0,1231611,0,2026-09-20 00:12:51.9630000,-27.543330,153.410560
2059836,"Filettino",1377,110,"33T","33T2H4S2Q",3,2013-04-27 22:34:01.9430000,4800,0,156010,2026-09-20 00:13:27.9130000,41.891420,13.327500
2240125,"Borsoi",1366,110,"33T","33T1H1S3Q",1,2026-09-20 00:14:53.6070000,423,0,0,2026-09-20 00:14:53.6070000,46.150000,12.400000
30414,"Coleyville",142,13,"56J","56J1H5S3Q",1,2026-09-20 00:15:05.5170000,788,0,0,2026-09-20 00:15:05.5170000,-27.816670,152.900000
2240421,"Tignes",1366,110,"33T","33T1H1S3Q",1,2026-09-20 00:15:06.9600000,428,0,0,2026-09-20 00:15:06.9600000,46.153610,12.360560
30333,"Kagaru",142,13,"56J","56J1H5S3Q",1,2026-09-20 00:15:08.8630000,1008,0,0,2026-09-20 00:15:08.8630000,-27.866670,152.950000
2240438,"Garna d'Alpago",1366,110,"33T","33T1H1S3Q",1,2026-09-20 00:15:17.4670000,426,0,0,2026-09-20 00:15:17.4670000,46.154440,12.375830
31193,"Capalaba",142,13,"56J","56J1H5S4Q",1,2026-09-20 00:15:18.2070000,781,0,0,2026-09-20 00:15:18.2070000,-27.516670,153.183330
2240759,"Conzago",1366,110,"33T","33T1H1S3Q",1,2026-09-20 00:15:28.4700000,422,0,0,2026-09-20 00:15:28.4700000,46.166670,12.183330
31306,"Myora",142,13,"56J","56J1H5S4Q",1,2026-09-20 00:15:47.9600000,1359,0,0,2026-09-20 00:15:47.9600000,-27.483330,153.416670
2241058,"Fiammoi",1366,110,"33T","33T1H1S3Q",1,2026-09-20 00:16:05.8300000,421,0,0,2026-09-20 00:16:05.8300000,46.170830,12.206670
2529031,"Patz",713,57,"33U","33U1H4S4Q",2,2026-09-19 08:46:06.9100000,0,4015,0,2026-09-20 00:18:25.5870000,52.233330,13.650000
866525,"Ban Khao Ngam (1)",3195,218,"47P","47P1H3S3Q",0,2010-01-01 00:00:00.0000000,0,0,0,2026-09-20 00:20:39.8230000,14.250000,100.800000
1520887,"Rockland",3547,233,"17S","17S2H5S4Q",2,2026-08-10 11:17:46.5930000,0,41017,0,2026-09-20 00:21:07.7430000,32.612680,-80.202600
2119047,"Green",3576,233,"10T","10T2H2S1Q",2,2026-09-20 00:21:25.5400000,0,409,0,2026-09-20 00:21:25.5400000,43.160390,-123.367850
2041796,"Chicago Heights",3554,233,"16T","16T2H5S1Q",3,2026-08-24 02:02:41.3800000,0,0,166970,2026-09-20 00:24:44.6170000,41.506150,-87.635600
2528860,"Staverton",979,77,"30U","30U1H6S3Q",0,2026-09-20 00:25:11.5130000,0,0,0,2026-09-20 00:25:11.5130000,52.233330,-1.200000
1890100,"Rocklin",3567,233,"10S","10S1H3S3Q",3,2026-06-05 23:00:51.1700000,0,0,2205995,2026-09-20 00:26:40.6730000,38.790730,-121.235780
2100359,"Argentine",3557,233,"17T","17T2H1S3Q",1,2017-01-08 19:13:38.2600000,2430112,0,0,2026-09-20 00:30:06.6900000,42.791420,-83.846340
865217,"Ban Khlong Paet (3)",3203,218,"47P","47P1H3S3Q",2,2026-09-20 00:30:46.1000000,0,1150,0,2026-09-20 00:30:46.1000000,14.216670,100.783330
1884296,"Briarwood Canyon",3567,233,"10S","10S1H3S3Q",2,2023-07-04 04:04:55.5130000,0,3993894,300,2026-09-20 00:32:11.6930000,38.674900,-121.014940
2231835,"Piedmont",459,38,"18T","18T1H5S2Q",1,2026-06-09 10:48:31.6500000,400318,0,0,2026-09-20 00:33:35.4900000,45.900080,-74.132510
2117095,"Brighton",3562,233,"18T","18T2H1S1Q",1,2023-09-11 13:43:45.2470000,257740,0,0,2026-09-20 00:37:11.5300000,43.117590,-77.583330
2368168,"Point Roberts",3578,233,"10U","10U2H5S3Q",3,2013-04-27 11:23:40.9500000,0,0,5666589,2026-09-20 00:37:15.2770000,48.985380,-123.077970
1587789,"Rossmoor",3567,233,"11S","11S2H4S2Q",3,2015-01-12 05:47:12.8270000,360,0,1031915,2026-09-20 00:37:43.0930000,33.788580,-118.080550
853489,"Ban Khlong Sip Sam",3203,218,"47P","47P1H6S1Q",1,2013-09-04 05:48:01.6870000,98896,0,0,2026-09-20 00:40:36.4800000,13.981530,100.894140
2046481,"Park Lane",3552,233,"18T","18T2H6S1Q",2,2026-09-20 00:42:26.1970000,0,674,0,2026-09-20 00:42:26.1970000,41.599820,-73.407070
2045943,"New Milford",3552,233,"18T","18T2H6S1Q",2,2026-09-20 00:42:30.1100000,0,654,0,2026-09-20 00:42:30.1100000,41.584300,-73.405750
2043382,"Lanesville",3552,233,"18T","18T2H6S1Q",2,2026-09-20 00:42:37.4330000,0,679,0,2026-09-20 00:42:37.4330000,41.535650,-73.422900
2045406,"New Milford",3552,233,"18T","18T2H6S1Q",2,2026-09-20 00:42:44.2970000,0,1318,0,2026-09-20 00:42:44.2970000,41.577040,-73.408450
2299548,"Vorderreute",715,57,"32T","32T1H3S1Q",3,2024-10-03 00:44:20.0100000,0,0,21040,2026-09-20 00:44:36.4600000,47.600000,10.433330
1566051,"Two Harbors",3567,233,"11S","11S2H4S2Q",3,2019-04-20 01:53:57.2100000,647,0,1111267,2026-09-20 00:45:31.8630000,33.440030,-118.499250
1603586,"Walnut",3567,233,"11S","11S2H2S3Q",1,2014-07-09 18:19:26.8470000,7874988,0,0,2026-09-20 00:45:40.5130000,34.020290,-117.865340
1973544,"Lakeview",3571,233,"12T","12T2H5S3Q",1,2026-09-16 23:29:46.6200000,502737,0,0,2026-09-20 00:47:00.4600000,40.258010,-111.712430
860590,"Ban Khlong Si",3203,218,"47P","47P1H3S3Q",2,2026-09-20 00:47:26.3770000,0,4350,0,2026-09-20 00:47:30.2270000,14.116670,100.683330
12695,"Balmain",143,13,"56H","56H1H1S4Q",3,2017-03-15 03:36:11.6370000,0,0,1539352,2026-09-20 00:48:20.2500000,-33.866670,151.183330
12951,"The Hills Shire",143,13,"56H","56H1H1S4Q",3,2012-03-16 07:31:01.1500000,0,0,12005960,2026-09-20 00:49:18.1170000,-33.766700,151.000000
862242,"Ban Khlong Sam",3203,218,"47P","47P1H3S3Q",1,2026-09-20 00:49:31.5800000,788,0,0,2026-09-20 00:49:31.5800000,14.150000,100.666670
2506623,"Timmenrode",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:50:04.5300000,0,1058,0,2026-09-20 00:50:04.5300000,51.766670,11.000000
2504324,"Treseburg",703,57,"32U","32U2H3S1Q",2,2026-09-20 00:50:11.3970000,0,1009,0,2026-09-20 00:50:11.3970000,51.716670,10.950000
2502857,"Allrode",703,57,"32U","32U2H3S1Q",2,2026-09-20 00:50:16.7970000,0,1054,0,2026-09-20 00:50:16.7970000,51.683330,10.966670
2502069,"Barenrode",703,57,"32U","32U2H3S1Q",2,2026-09-20 00:50:30.0130000,0,1054,0,2026-09-20 00:50:30.0130000,51.666670,10.983330
2500486,"Friedrichshohe",703,57,"32U","32U2H3S1Q",2,2026-09-20 00:50:30.2500000,0,949,772,2026-09-20 00:50:30.2500000,51.633330,10.933330
2503598,"Friedrichsbrunn",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:50:43.7730000,0,1070,488,2026-09-20 00:50:43.7730000,51.700000,11.050000
2501282,"Siptenfelde",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:50:49.0470000,0,1042,0,2026-09-20 00:50:49.0470000,51.650000,11.066670
2499705,"Strassberg",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:50:53.8730000,0,1049,0,2026-09-20 00:50:53.8730000,51.616670,11.050000
2498952,"Kalbsauge",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:51:10.7200000,0,1068,0,2026-09-20 00:51:10.7200000,51.600000,11.083330
2118146,"Cobbs Hill",3562,233,"18T","18T2H1S1Q",1,2022-08-09 23:01:17.1630000,257767,0,0,2026-09-20 00:53:06.8200000,43.139780,-77.563330
2508140,"Westerhausen",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:57:08.1800000,0,1058,0,2026-09-20 00:57:08.1800000,51.800000,11.066670
2500487,"Silberhutte",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:57:14.4330000,0,1041,0,2026-09-20 00:57:14.4330000,51.633330,11.100000
2501283,"Alexisbad",703,57,"32U","32U2H3S2Q",2,2026-09-20 00:57:16.7100000,0,1066,0,2026-09-20 00:57:16.7100000,51.650000,11.116670
1402646,"Daffan",3549,233,"14R","14R1H3S3Q",2,2010-01-01 00:00:00.0000000,0,5941757,0,2026-09-20 00:57:36.6170000,30.320210,-97.626670
2787661,"Kudrovo",2675,192,"36V","36V2H1S1Q",3,2015-12-22 18:54:21.5330000,0,0,5004157,2026-09-20 01:01:44.8730000,59.907220,30.505830
1985977,"Sugarcreek",3563,233,"17T","17T2H5S3Q",1,2026-09-19 22:12:03.2970000,40723,0,0,2026-09-20 01:03:18.6070000,40.503120,-81.640960
1482897,"Olin",3549,233,"14R","14R1H2S2Q",1,2026-04-11 17:44:47.3200000,22500,0,0,2026-09-20 01:05:14.5300000,31.877370,-98.106980
1769573,"Zion",3582,233,"16S","16S1H5S3Q",2,2023-11-26 04:58:00.3300000,0,71269,0,2026-09-20 01:09:30.6700000,36.677820,-87.295840
2530759,"Wilmersdorf",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:01.1570000,0,0,744,2026-09-20 01:14:01.1570000,52.266670,14.133330
2530760,"Lamitsch",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:06.8670000,0,0,719,2026-09-20 01:14:06.8670000,52.266670,14.166670
2528166,"Gross Rietz",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:11.6870000,0,0,665,2026-09-20 01:14:11.6870000,52.216670,14.216670
2528165,"Klein Rietz",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:17.1370000,0,0,671,2026-09-20 01:14:17.1370000,52.216670,14.200000
2527316,"Birkholz",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:23.9000000,0,0,671,2026-09-20 01:14:23.9000000,52.200000,14.200000
2529940,"Rassmannsdorf",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:30.1630000,0,0,665,2026-09-20 01:14:30.1630000,52.250000,14.250000
2530763,"Neubruck",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:33.9130000,0,0,665,2026-09-20 01:14:33.9130000,52.266670,14.283330
2530764,"Neuhaus",713,57,"33U","33U1H5S3Q",3,2026-09-20 01:14:47.6730000,0,0,665,2026-09-20 01:14:47.6730000,52.266670,14.300000
1769645,"Alisal",3567,233,"10S","10S1H6S3Q",1,2026-09-17 18:18:56.3470000,500887,0,0,2026-09-20 01:19:56.2700000,36.679130,-121.617720
2100336,"Argentine",3557,233,"17T","17T2H1S3Q",1,2016-12-04 01:56:19.9300000,2430557,0,0,2026-09-20 01:21:19.2170000,42.790530,-83.835590
2101411,"Linden",3557,233,"17T","17T2H1S3Q",1,2016-11-03 13:35:16.6130000,2475880,0,0,2026-09-20 01:21:32.1630000,42.814470,-83.782450
2098808,"Deer Creek",3557,233,"17T","17T2H1S3Q",1,2016-11-19 22:54:49.0870000,2415822,0,0,2026-09-20 01:21:49.9470000,42.760030,-83.907180
2097690,"Deerfield Center",3557,233,"17T","17T2H1S3Q",1,2016-09-02 01:12:57.2430000,2435981,0,0,2026-09-20 01:21:56.5930000,42.733640,-83.862180
2108951,"Magee",3562,233,"18T","18T2H1S4Q",1,2022-03-12 13:13:39.5900000,133243,0,0,2026-09-20 01:23:57.0570000,42.961180,-76.846070
2028543,"Lane",3559,233,"14T","14T2H6S2Q",2,2025-08-02 12:30:56.0170000,0,1095612,0,2026-09-20 01:28:39.2630000,41.241940,-96.160850
1756656,"Molus",3567,233,"10S","10S1H6S3Q",1,2026-09-19 08:18:55.7130000,492067,0,0,2026-09-20 01:29:13.6770000,36.468020,-121.394100
1974484,"Curtis",3571,233,"12T","12T2H5S3Q",1,2026-09-20 01:00:42.9930000,11408,0,0,2026-09-20 01:30:28.2530000,40.275230,-111.694930
1415912,"Cleo",3549,233,"14R","14R1H2S3Q",1,2026-09-20 01:30:47.0900000,1034,0,0,2026-09-20 01:30:47.0930000,30.603800,-99.875070
1763217,"Corral de Tierra",3567,233,"10S","10S1H6S3Q",1,2026-09-15 07:01:14.1030000,500219,0,0,2026-09-20 01:35:45.1230000,36.569960,-121.732450
2304641,"Keripuszta",1217,100,"34T","34T1H1S2Q",3,2026-09-08 09:06:05.6700000,0,0,3357,2026-09-20 01:36:59.2470000,47.700000,19.366670
2304642,"Galgamacsa",1217,100,"34T","34T1H1S2Q",3,2026-09-08 09:06:13.9270000,0,0,3357,2026-09-20 01:37:04.2700000,47.700000,19.383330
2304644,"Ujtelep",1217,100,"34T","34T1H1S2Q",3,2026-09-08 09:06:20.9270000,0,0,3358,2026-09-20 01:37:09.1430000,47.700000,19.400000
2303796,"Vacegres",1217,100,"34T","34T1H1S2Q",3,2026-09-08 06:56:24.3800000,0,0,2107,2026-09-20 01:37:15.0100000,47.683330,19.366670
2303018,"Ligetpuszta",1217,100,"34T","34T1H1S2Q",3,2026-09-08 06:56:31.0030000,0,0,2107,2026-09-20 01:37:20.6300000,47.666670,19.400000
2303798,"Cservolgy",1217,100,"34T","34T1H1S2Q",3,2026-09-08 09:06:25.2800000,0,0,2108,2026-09-20 01:37:26.1500000,47.683330,19.433330
2303019,"Iklad",1217,100,"34T","34T1H1S2Q",3,2026-09-08 06:56:43.3600000,0,0,2108,2026-09-20 01:37:30.9900000,47.666670,19.450000
2302189,"Domony",1217,100,"34T","34T1H1S2Q",3,2026-09-08 04:49:05.2070000,0,0,3357,2026-09-20 01:37:37.2030000,47.650000,19.433330
1887904,"Riego",3567,233,"10S","10S1H3S3Q",2,2013-10-26 20:19:32.4930000,0,3957247,8400,2026-09-20 01:45:10.4300000,38.748810,-121.478000
1611687,"Agoura",3567,233,"11S","11S2H1S4Q",1,2026-09-20 01:46:05.8300000,1048,0,0,2026-09-20 01:46:05.8300000,34.143060,-118.737870
1611277,"Agoura Hills",3567,233,"11S","11S2H1S4Q",1,2026-09-20 01:46:14.3800000,1107,0,0,2026-09-20 01:46:14.3800000,34.136390,-118.774530
2103565,"Bayport Park",3557,233,"17T","17T2H1S3Q",1,2015-09-26 18:08:28.6530000,2980887,0,0,2026-09-20 01:46:26.5230000,42.854190,-83.717730
2103013,"Lake Fenton",3557,233,"17T","17T2H1S3Q",1,2016-08-15 13:12:37.3800000,3140860,0,0,2026-09-20 01:46:34.3270000,42.846140,-83.707730
1611712,"Malibu Junction",3567,233,"11S","11S2H1S4Q",1,2026-09-20 01:46:52.9300000,1102,0,0,2026-09-20 01:46:52.9300000,34.143340,-118.757030
1611847,"Westlake Village",3567,233,"11S","11S2H1S4Q",1,2026-09-20 01:47:03.4600000,1021,0,0,2026-09-20 01:47:03.4600000,34.145840,-118.805650
1606593,"Oak Hill",3567,233,"11S","11S2H1S4Q",1,2026-09-20 01:47:41.9870000,1062,0,0,2026-09-20 01:47:41.9870000,34.065280,-118.785090
1605437,"Malibu Vista",3567,233,"11S","11S2H1S4Q",1,2026-09-20 01:47:53.5700000,1062,0,0,2026-09-20 01:47:53.5700000,34.047780,-118.774260
1999754,"Sunnyside",3562,233,"18T","18T2H6S3Q",3,2013-10-19 14:53:13.5700000,900,0,479724,2026-09-20 01:49:28.1870000,40.739820,-73.935420
1997969,"Williamsburg Houses",3562,233,"18T","18T2H6S3Q",3,2013-11-18 04:31:55.7900000,300,0,142865,2026-09-20 01:49:45.3500000,40.710000,-73.943610
2037862,"Pond Eddy",3584,233,"18T","18T2H5S2Q",2,2026-09-19 23:56:26.4300000,0,5603,0,2026-09-20 01:50:20.7070000,41.431200,-74.822940
1997093,"Tompkins Houses",3562,233,"18T","18T2H6S3Q",3,2026-09-20 01:49:57.2030000,2700,300,6793,2026-09-20 01:50:34.8530000,40.696940,-73.945280
2038280,"Parkers Glen",3584,233,"18T","18T2H5S2Q",2,2026-09-20 01:50:45.3730000,0,1042,0,2026-09-20 01:50:45.3730000,41.436200,-74.886000
2299546,"Enthalb der Ach",715,57,"32T","32T1H3S1Q",3,2024-10-03 00:44:05.4000000,0,0,21040,2026-09-20 01:51:29.3730000,47.600000,10.416670
2179796,"Bendon",3557,233,"16T","16T1H6S3Q",3,2026-04-16 12:01:56.6870000,12600,0,18603,2026-09-20 01:53:26.9830000,44.633060,-85.837860
2181733,"Chums Corner",3557,233,"16T","16T1H6S3Q",3,2026-04-12 00:27:27.4770000,0,0,39775,2026-09-20 01:53:33.1600000,44.671950,-85.656460
1990199,"Albano di Lucania",1381,110,"33T","33T2H6S3Q",1,2023-07-17 06:17:43.9500000,61109,0,0,2026-09-20 01:57:31.1570000,40.584620,16.036170
1744337,"Owasso",3546,233,"15S","15S1H4S3Q",3,2013-09-02 23:02:05.2970000,0,0,8040762,2026-09-20 01:57:34.3970000,36.269540,-95.854710
1835705,"Brookshire",3567,233,"10S","10S1H5S2Q",2,2024-01-17 08:05:04.0100000,0,3020360,5636,2026-09-20 01:58:17.0500000,37.759090,-122.028290
1836761,"San Ramon",3567,233,"10S","10S1H6S1Q",2,2023-10-17 16:10:40.4730000,0,3009698,2068,2026-09-20 01:58:22.7170000,37.779930,-121.978020
1839173,"Danville",3567,233,"10S","10S1H6S1Q",2,2023-12-01 01:25:29.6600000,0,3061363,4136,2026-09-20 01:58:27.3230000,37.821590,-121.999960
1840115,"Alamo Oaks",3567,233,"10S","10S1H6S1Q",2,2023-07-16 15:48:37.8930000,0,3007499,4136,2026-09-20 01:58:31.4230000,37.839370,-121.993020
1840775,"Alamo",3567,233,"10S","10S1H5S2Q",2,2024-10-19 00:15:29.8830000,0,3007521,2585,2026-09-20 01:58:35.4200000,37.850200,-122.032180
1842044,"Walnut Heights",3567,233,"10S","10S1H5S2Q",2,2024-11-13 19:24:44.1070000,0,3074714,517,2026-09-20 01:58:38.9970000,37.876590,-122.051070
148590,"Chuspi",2383,175,"18L","18L2H3S4Q",1,2019-08-08 17:16:38.1330000,10710,0,0,2026-09-20 02:02:11.8570000,-13.585000,-72.038610
8503,"Holbrook",143,13,"55H","55H1H5S4Q",2,2013-10-22 22:48:06.7200000,0,337758,0,2026-09-20 02:04:52.2470000,-35.733330,147.316670
2094450,"Saturnia",1370,110,"32T","32T2H3S4Q",2,2026-06-28 22:14:21.4770000,0,21229,600,2026-09-20 02:05:36.2200000,42.666670,11.500000
2108842,"Borgo Santa Rita",1370,110,"32T","32T2H3S4Q",3,2026-09-20 02:06:06.3300000,0,715,1402,2026-09-20 02:06:06.3300000,42.958300,11.386890
2110967,"Camigliano",1370,110,"32T","32T2H3S4Q",3,2026-09-20 02:06:25.2300000,0,271,600,2026-09-20 02:06:25.2300000,43.000000,11.400000
2113962,"Montalcino",1370,110,"32T","32T2H3S2Q",3,2026-09-20 02:06:35.2370000,0,0,1101,2026-09-20 02:06:35.2370000,43.058240,11.489640
1996534,"Medgar Evers Houses",3562,233,"18T","18T2H6S3Q",3,2014-04-11 06:38:10.8970000,600,0,712025,2026-09-20 02:06:41.0500000,40.686670,-73.940280
1994928,"Ebbets Field Houses",3562,233,"18T","18T2H6S3Q",3,2014-03-07 12:01:31.2070000,1399,300,29235,2026-09-20 02:06:48.1730000,40.665000,-73.958060
2000876,"Murray Hill",3562,233,"18T","18T2H6S3Q",1,2024-10-28 18:11:44.6700000,2869,517,1422,2026-09-20 02:07:35.1070000,40.760000,-73.813060
2004940,"Schuylerville",3562,233,"18T","18T2H6S3Q",3,2016-09-25 22:11:16.4830000,0,300,189286,2026-09-20 02:07:52.4130000,40.828890,-73.827220
2005587,"Parkchester",3562,233,"18T","18T2H6S3Q",1,2026-09-08 02:45:56.9630000,1118,0,300,2026-09-20 02:08:01.2070000,40.838990,-73.860410
2004054,"Patterson Houses",3562,233,"18T","18T2H6S3Q",3,2014-04-23 12:12:40.1630000,300,0,237530,2026-09-20 02:08:20.4300000,40.813990,-73.923470
2003804,"Plaza Borinquen",3562,233,"18T","18T2H6S3Q",3,2014-03-22 22:27:59.4370000,0,0,214803,2026-09-20 02:08:30.0900000,40.808430,-73.920970
1763085,"Walnut Hill",3548,233,"17S","17S1H4S4Q",3,2023-02-12 04:38:25.9030000,0,0,95634,2026-09-20 02:09:51.5370000,36.567380,-82.264590
1868685,"Barnett",3543,233,"15S","15S1H2S4Q",1,2010-01-01 00:00:00.0000000,703822,3000,817,2026-09-20 02:12:21.7870000,38.378360,-92.674630
1845344,"Bancroft",3567,233,"10S","10S1H5S2Q",2,2025-05-26 20:40:01.6570000,0,3002255,2947,2026-09-20 02:13:06.8000000,37.933810,-122.047180
1842932,"Sacanap",3567,233,"10S","10S1H5S2Q",2,2025-12-04 09:23:09.7930000,0,3011765,517,2026-09-20 02:13:37.0700000,37.893260,-122.076070
1841193,"Rheem",3567,233,"10S","10S1H5S2Q",2,2025-10-27 18:57:08.2570000,0,3022681,3102,2026-09-20 02:13:55.5330000,37.860760,-122.127190
1842687,"Orinda Village",3567,233,"10S","10S1H5S2Q",2,2025-08-26 02:08:32.3270000,0,3050734,517,2026-09-20 02:14:06.4370000,37.887430,-122.195520
2038413,"Pond Eddy",3562,233,"18T","18T2H5S2Q",2,2026-09-20 02:01:00.7900000,0,3863,0,2026-09-20 02:14:47.4030000,41.440370,-74.823220
1976570,"Grist Mill Farms",3584,233,"18T","18T2H5S3Q",3,2019-10-19 13:13:47.7700000,221,0,246755,2026-09-20 02:18:58.0300000,40.313850,-75.852600
1976492,"Exeter Village",3584,233,"18T","18T2H5S3Q",3,2019-10-19 13:13:38.5770000,0,0,242332,2026-09-20 02:19:22.1100000,40.312090,-75.844230
1976405,"Wingspread",3584,233,"18T","18T2H5S3Q",3,2019-10-19 13:13:27.0230000,0,0,250106,2026-09-20 02:19:30.8400000,40.309820,-75.842330
1976206,"Pathfinder Valley",3584,233,"18T","18T2H5S3Q",3,2019-10-19 13:09:15.5200000,0,0,247922,2026-09-20 02:19:42.2400000,40.305400,-75.837120
1976383,"Crestwood South",3584,233,"18T","18T2H5S3Q",3,2019-10-26 01:20:26.9730000,369,0,244768,2026-09-20 02:20:19.9470000,40.309500,-75.879680
1976568,"Crestwood",3584,233,"18T","18T2H5S3Q",3,2019-10-26 01:11:56.9100000,0,0,247110,2026-09-20 02:20:27.6000000,40.313730,-75.877840
1977052,"Reiffton",3584,233,"18T","18T2H5S3Q",3,2019-10-21 16:03:26.7430000,886,0,244478,2026-09-20 02:20:35.5400000,40.319820,-75.873540
1977330,"Saint Lawrence",3584,233,"18T","18T2H5S3Q",3,2019-11-01 15:37:17.2800000,0,0,248589,2026-09-20 02:20:44.4130000,40.327040,-75.871870
2003820,"Harlem",3562,233,"18T","18T2H6S3Q",3,2014-01-11 06:18:07.5200000,300,0,554130,2026-09-20 02:21:08.7970000,40.808740,-73.945880
2003681,"Clason Point",3562,233,"18T","18T2H6S3Q",3,2015-05-19 12:24:19.7070000,900,0,676573,2026-09-20 02:21:20.7400000,40.805660,-73.949580
2003623,"Le Petit Senegal",3562,233,"18T","18T2H6S3Q",3,2016-03-09 10:31:46.0930000,2286,300,945587,2026-09-20 02:21:28.3330000,40.804440,-73.955280
